config_id,family,hardness,threshold_value,threshold_unit,run_id,seed,feasible_found,first_feasible_iteration,stop_iteration,final_best_objective_cost,final_best_violation,final_best_feasible_cost,final_best_kp,final_best_ti,final_best_td,final_best_tf
pm_medium,pm,medium,25.9,deg,173,20460586,1,0,31,0.23587573105186513,0.0,0.23587573105186513,10.0,0.7075524216551334,0.686451070838373,0.1372902141676746
pm_medium,pm,medium,25.9,deg,174,20460587,1,0,36,0.23612608633358986,0.0,0.23612608633358986,10.0,0.7377977492435048,0.6838744346116343,0.13677488692232687
pm_medium,pm,medium,25.9,deg,175,20460588,1,0,30,0.23587619698880755,0.0,0.23587619698880755,10.0,0.7088805493386878,0.6864086477295595,0.1372817295459119
pm_medium,pm,medium,25.9,deg,176,20460589,1,0,29,0.23605942807874006,0.0,0.23605942807874006,10.0,0.7209823101894829,0.678109611875548,0.1356219223751096
pm_medium,pm,medium,25.9,deg,177,20460590,1,0,32,0.23587967638110294,0.0,0.23587967638110294,10.0,0.7072137908201583,0.6880056072431675,0.1376011214486335
pm_medium,pm,medium,25.9,deg,178,20460591,1,0,36,0.23587566269587426,0.0,0.23587566269587426,10.0,0.7075004091471734,0.6866302877145342,0.13732605754290683
pm_medium,pm,medium,25.9,deg,179,20460592,1,0,30,0.23587569343815973,0.0,0.23587569343815973,10.0,0.7076934482499155,0.6865121182654499,0.13730242365308998
pm_medium,pm,medium,25.9,deg,180,20460593,1,0,23,0.24648951910226355,0.0,0.24648951910226355,10.0,0.9078397360202519,0.6442898100234443,0.12885796200468885
pm_medium,pm,medium,25.9,deg,181,20460594,1,0,32,0.23587567451251495,0.0,0.23587567451251495,10.0,0.7074072913512925,0.6867051670666331,0.13734103341332662
pm_medium,pm,medium,25.9,deg,182,20460595,1,0,32,0.2363671531970524,0.0,0.2363671531970524,9.980030805542144,0.6985090216415871,0.6910025678862627,0.13820051357725255
pm_medium,pm,medium,25.9,deg,183,20460596,1,0,23,0.23740789081042188,0.0,0.23740789081042188,9.983156938809325,0.7590854738145396,0.6959121467933617,0.13918242935867234
pm_medium,pm,medium,25.9,deg,184,20460597,1,0,29,0.23996100899546174,0.0,0.23996100899546174,10.0,0.6995244213243167,0.7441462568273244,0.14882925136546488
pm_medium,pm,medium,25.9,deg,185,20460598,1,0,28,0.24341860592405845,0.0,0.24341860592405845,9.694593890504859,0.6750169283695393,0.7135538828869163,0.14271077657738326
pm_medium,pm,medium,25.9,deg,186,20460599,1,0,31,0.23614156969299432,0.0,0.23614156969299432,10.0,0.6799446714291915,0.6958036891708901,0.139160737834178
pm_medium,pm,medium,25.9,deg,187,20460600,1,0,26,0.23587567355820213,0.0,0.23587567355820213,10.0,0.7074595063868385,0.6865683751176467,0.13731367502352934
pm_medium,pm,medium,25.9,deg,188,20460601,1,0,28,0.23587767963412393,0.0,0.23587767963412393,10.0,0.7068151249302116,0.6876353876229874,0.13752707752459747
pm_medium,pm,medium,25.9,deg,189,20460602,1,0,30,0.2392457767911054,0.0,0.2392457767911054,9.86324530285601,0.7300330219089208,0.6924126125860706,0.1384825225172141
pm_medium,pm,medium,25.9,deg,190,20460603,1,0,24,0.23591980637842336,0.0,0.23591980637842336,9.998756636503193,0.6999698913847155,0.6875055667612676,0.1375011133522535
pm_medium,pm,medium,25.9,deg,191,20460604,1,0,27,0.23588164997143135,0.0,0.23588164997143135,10.0,0.7113098279116422,0.6870909455006311,0.1374181891001262
pm_medium,pm,medium,25.9,deg,192,20460605,1,0,33,0.23587569576111267,0.0,0.23587569576111267,10.0,0.7071832724623927,0.686723751076588,0.1373447502153176
pm_medium,pm,medium,25.9,deg,193,20460606,1,0,31,0.23588490313279997,0.0,0.23588490313279997,10.0,0.7051825214202904,0.6888089139614119,0.13776178279228238
pm_medium,pm,medium,25.9,deg,194,20460607,1,0,37,0.23590456988584174,0.0,0.23590456988584174,10.0,0.7040645224718084,0.6837874635869338,0.13675749271738674
pm_medium,pm,medium,25.9,deg,195,20460608,1,0,44,0.23588070493619404,0.0,0.23588070493619404,10.0,0.7050352694319942,0.6857303550655376,0.13714607101310752
pm_medium,pm,medium,25.9,deg,196,20460609,1,0,26,0.23592647263432678,0.0,0.23592647263432678,10.0,0.6939439357719186,0.6881624515423034,0.13763249030846067
pm_medium,pm,medium,25.9,deg,197,20460610,1,0,26,0.235882732132864,0.0,0.235882732132864,10.0,0.7110508418381285,0.6849525370904268,0.13699050741808536
pm_medium,pm,medium,25.9,deg,198,20460611,1,0,31,0.23587705240798304,0.0,0.23587705240798304,10.0,0.7062091662800771,0.6874393145671585,0.13748786291343168
pm_medium,pm,medium,25.9,deg,199,20460612,1,0,25,0.23595165203190502,0.0,0.23595165203190502,10.0,0.699392624803771,0.6827898098454549,0.13655796196909098
pm_hard,pm,hard,46.2,deg,0,20560413,1,0,65,0.5157514301962183,0.0,0.5157514301962183,9.995002611793742,1.893165014066927,0.42080108924234555,0.08416021784846911
pm_hard,pm,hard,46.2,deg,1,20560414,1,0,33,0.6315848325085888,0.0,0.6315848325085888,8.136729780043963,1.886230215193767,0.4490609699452124,0.08981219398904247
pm_hard,pm,hard,46.2,deg,2,20560415,1,0,50,0.5156181189899279,0.0,0.5156181189899279,10.0,1.8990098449674337,0.424596725491223,0.0849193450982446
pm_hard,pm,hard,46.2,deg,3,20560416,1,0,32,0.9925932957196355,0.0,0.9925932957196355,5.050704765323399,1.9186981547771804,0.6214722605640324,0.12429445211280647
pm_hard,pm,hard,46.2,deg,4,20560417,1,2,52,0.515163445229046,0.0,0.515163445229046,10.0,1.894896480505143,0.42263383327287,0.08452676665457401
pm_hard,pm,hard,46.2,deg,5,20560418,1,0,23,0.5563211649154209,0.0,0.5563211649154209,10.0,2.037181556121225,0.4412220989092843,0.08824441978185686
pm_hard,pm,hard,46.2,deg,6,20560419,1,0,59,0.5153526519054974,0.0,0.5153526519054974,10.0,1.8937372772251138,0.42142157937663627,0.08428431587532725
pm_hard,pm,hard,46.2,deg,7,20560420,1,0,61,1.1186640105022656,0.0,1.1186640105022656,3.2556510550525553,1.5310844633771838,0.7267799038431534,0.14535598076863068
pm_hard,pm,hard,46.2,deg,8,20560421,1,2,36,0.6542040712153048,0.0,0.6542040712153048,7.075711616468964,1.771272770773158,0.5037289543412644,0.10074579086825289
pm_hard,pm,hard,46.2,deg,9,20560422,1,0,45,0.5151760097362689,0.0,0.5151760097362689,10.0,1.8946117712724455,0.4224065082004418,0.08448130164008835
pm_hard,pm,hard,46.2,deg,10,20560423,1,0,37,0.5347489588766186,0.0,0.5347489588766186,9.392418248317519,1.8639664374416895,0.43761379118047616,0.08752275823609523
pm_hard,pm,hard,46.2,deg,11,20560424,1,0,39,0.515295489131128,0.0,0.515295489131128,10.0,1.8978865017663484,0.424480298436654,0.0848960596873308
pm_hard,pm,hard,46.2,deg,12,20560425,1,0,25,0.8886617093093495,0.0,0.8886617093093495,6.17229905244084,2.0132005829790227,0.5201510481489457,0.10403020962978915
pm_hard,pm,hard,46.2,deg,13,20560426,1,0,48,0.5183821940558827,0.0,0.5183821940558827,9.9669671782325,1.8955592358172852,0.42043128061436136,0.08408625612287227
pm_hard,pm,hard,46.2,deg,14,20560427,1,0,26,1.0774184403294351,0.0,1.0774184403294351,5.9632164793068245,2.2602721189308563,0.5213489238436066,0.10426978476872133
pm_hard,pm,hard,46.2,deg,15,20560428,1,2,45,0.5160245586762309,0.0,0.5160245586762309,9.993564655067207,1.8987354943258317,0.42433750558412653,0.08486750111682531
pm_hard,pm,hard,46.2,deg,16,20560429,1,0,26,1.0250559339717864,0.0,1.0250559339717864,7.259363036416926,2.5368018662401193,0.5135069686524478,0.10270139373048956
pm_hard,pm,hard,46.2,deg,17,20560430,1,0,48,0.5191375325174667,0.0,0.5191375325174667,9.977665876969903,1.8944455689709836,0.41681801969165694,0.0833636039383314
pm_hard,pm,hard,46.2,deg,18,20560431,1,0,67,0.5310441061520215,0.0,0.5310441061520215,9.497986902015333,1.8638590576763596,0.43118878081082174,0.08623775616216435
pm_hard,pm,hard,46.2,deg,19,20560432,1,0,41,0.5151465598546004,0.0,0.5151465598546004,10.0,1.895540736353937,0.4231252301218328,0.08462504602436656
pm_hard,pm,hard,46.2,deg,20,20560433,1,0,56,0.5152543371029991,0.0,0.5152543371029991,10.0,1.8972753774764732,0.4241308088897878,0.08482616177795757
pm_hard,pm,hard,46.2,deg,21,20560434,1,2,56,0.5155823037900877,0.0,0.5155823037900877,9.989130748046009,1.89498229858058,0.4231546928753278,0.08463093857506557
pm_hard,pm,hard,46.2,deg,22,20560435,1,0,51,0.5152162242663894,0.0,0.5152162242663894,9.99999978813042,1.8942909265429855,0.4220960609856594,0.08441921219713187
pm_hard,pm,hard,46.2,deg,23,20560436,1,0,33,0.575188295650458,0.0,0.575188295650458,8.502765224186648,1.8385238675761248,0.464119956934312,0.0928239913868624
pm_hard,pm,hard,46.2,deg,24,20560437,1,0,51,0.5154624470563333,0.0,0.5154624470563333,9.999644470823613,1.8991877846320115,0.4251023976252102,0.08502047952504203
pm_hard,pm,hard,46.2,deg,25,20560438,1,0,39,0.5420859900599633,0.0,0.5420859900599633,9.275157497395133,1.8638950129502405,0.4382460476322078,0.08764920952644156
pm_hard,pm,hard,46.2,deg,26,20560439,1,0,32,0.5153673564470375,0.0,0.5153673564470375,9.999140193174872,1.8959950201408287,0.4230866771751293,0.08461733543502586
pm_hard,pm,hard,46.2,deg,27,20560440,1,0,60,0.7058606082856969,0.0,0.7058606082856969,6.797799526756412,1.8423181167235239,0.5331668155956795,0.10663336311913589
pm_hard,pm,hard,46.2,deg,28,20560441,1,0,36,0.5152233331477375,0.0,0.5152233331477375,10.0,1.895466335807236,0.4229102517245776,0.08458205034491552
pm_hard,pm,hard,46.2,deg,29,20560442,1,0,40,0.5151747813460262,0.0,0.5151747813460262,9.999290817154948,1.8955096603433768,0.423131326941962,0.0846262653883924
pm_hard,pm,hard,46.2,deg,30,20560443,1,0,56,0.5172644478786389,0.0,0.5172644478786389,10.0,1.8938201978280786,0.41752479575983575,0.08350495915196715
pm_hard,pm,hard,46.2,deg,31,20560444,1,0,52,0.5152846721071258,0.0,0.5152846721071258,9.99889615514752,1.8963809663313902,0.42356610702228475,0.08471322140445695
pm_hard,pm,hard,46.2,deg,32,20560445,1,0,29,0.5216704328060994,0.0,0.5216704328060994,9.987528330683652,1.8997587522764567,0.41411215551935543,0.08282243110387108
pm_hard,pm,hard,46.2,deg,33,20560446,1,1,25,0.8132398338732504,0.0,0.8132398338732504,9.693505274770702,2.6038553245675153,0.3981933748307813,0.07963867496615626
pm_hard,pm,hard,46.2,deg,34,20560447,1,0,40,0.5155262212301738,0.0,0.5155262212301738,10.0,1.8935942580421923,0.4209589929769099,0.08419179859538198
pm_hard,pm,hard,46.2,deg,35,20560448,1,0,33,0.5167292253071115,0.0,0.5167292253071115,9.981448049939662,1.9021830647623066,0.42684431473179485,0.08536886294635897
pm_hard,pm,hard,46.2,deg,36,20560449,1,0,52,0.5154718373720133,0.0,0.5154718373720133,9.995373306517099,1.8941115690808055,0.42200239452342225,0.08440047890468445
pm_hard,pm,hard,46.2,deg,37,20560450,1,0,55,0.522688758539126,0.0,0.522688758539126,9.786520192749201,1.884540375309674,0.4261920694884025,0.0852384138976805
pm_hard,pm,hard,46.2,deg,38,20560451,1,0,56,0.5492372077973549,0.0,0.5492372077973549,9.20864748595456,1.864240586959788,0.432985125022942,0.08659702500458841
pm_hard,pm,hard,46.2,deg,39,20560452,1,0,42,0.5625224681403245,0.0,0.5625224681403245,8.83267424480048,1.8438316234486827,0.44390035360739144,0.08878007072147828
pm_hard,pm,hard,46.2,deg,40,20560453,1,2,25,0.8138678101116495,0.0,0.8138678101116495,9.099879587780995,2.468507906138963,0.3978420288729725,0.0795684057745945
pm_hard,pm,hard,46.2,deg,41,20560454,1,0,31,0.8044574556534094,0.0,0.8044574556534094,7.824368302343526,2.199699381105186,0.4441111739402177,0.08882223478804355
pm_hard,pm,hard,46.2,deg,42,20560455,1,0,24,1.0092158993157536,0.0,1.0092158993157536,9.212744072343606,2.9748421476448828,0.41277033813310987,0.08255406762662197
pm_hard,pm,hard,46.2,deg,43,20560456,1,0,29,0.5158811642694274,0.0,0.5158811642694274,9.995083160475557,1.8929262667706612,0.42035536540947915,0.08407107308189583
pm_hard,pm,hard,46.2,deg,44,20560457,1,0,33,0.5160012681799062,0.0,0.5160012681799062,9.994128472053653,1.9007071935922262,0.4257363135522728,0.08514726271045456
pm_hard,pm,hard,46.2,deg,45,20560458,1,0,23,0.626833239687211,0.0,0.626833239687211,10.0,2.2315830832359813,0.4431827751314601,0.08863655502629202
pm_hard,pm,hard,46.2,deg,46,20560459,1,0,42,0.5152201456046963,0.0,0.5152201456046963,10.0,1.8967606921944977,0.4238362691197886,0.08476725382395772
pm_hard,pm,hard,46.2,deg,47,20560460,1,0,56,0.5155643426816202,0.0,0.5155643426816202,10.0,1.8964778741451562,0.42290586339697356,0.08458117267939472
pm_hard,pm,hard,46.2,deg,48,20560461,1,2,42,0.5152027839632988,0.0,0.5152027839632988,10.0,1.8962876555729282,0.423536372439207,0.0847072744878414
pm_hard,pm,hard,46.2,deg,49,20560462,1,2,26,1.1741156610431895,0.0,1.1741156610431895,5.600746455699504,2.3249818845260783,0.6057362338331529,0.12114724676663058
pm_hard,pm,hard,46.2,deg,50,20560463,1,0,32,0.59349910262322,0.0,0.59349910262322,8.209300657701208,1.8215935134957346,0.46016154074709525,0.09203230814941905
pm_hard,pm,hard,46.2,deg,51,20560464,1,0,57,0.5201637113643798,0.0,0.5201637113643798,9.999317368769594,1.8980235561518726,0.4145712692729807,0.08291425385459614
pm_hard,pm,hard,46.2,deg,52,20560465,1,0,65,0.5161655945052579,0.0,0.5161655945052579,9.999992277251954,1.8978532655080909,0.42261069757156394,0.08452213951431278
pm_hard,pm,hard,46.2,deg,53,20560466,1,0,50,0.5157196119516637,0.0,0.5157196119516637,9.99958292096464,1.8975879674818374,0.42341679592286474,0.08468335918457295
pm_hard,pm,hard,46.2,deg,54,20560467,1,0,45,0.5163858349047258,0.0,0.5163858349047258,10.0,1.8986059202112513,0.42267763591987584,0.08453552718397517
pm_hard,pm,hard,46.2,deg,55,20560468,1,0,34,0.5249927518127318,0.0,0.5249927518127318,9.868921545683465,1.9123610537004847,0.43097688879024865,0.08619537775804972
pm_hard,pm,hard,46.2,deg,56,20560469,1,1,59,0.5309289105269802,0.0,0.5309289105269802,9.505410685566861,1.865832967211791,0.43187509249318456,0.08637501849863691
pm_hard,pm,hard,46.2,deg,57,20560470,1,0,34,0.6884700447908222,0.0,0.6884700447908222,7.6084822978066455,1.941966350353343,0.48331153077534283,0.09666230615506857
pm_hard,pm,hard,46.2,deg,58,20560471,1,0,26,0.7704833762442298,0.0,0.7704833762442298,10.0,2.570976689026991,0.4059618150788395,0.0811923630157679
pm_hard,pm,hard,46.2,deg,59,20560472,1,0,76,0.51639997005531,0.0,0.51639997005531,9.977343669534292,1.893383167632734,0.42176470835337004,0.084352941670674
pm_hard,pm,hard,46.2,deg,60,20560473,1,0,43,0.5183920342149806,0.0,0.5183920342149806,9.939608371969934,1.8905174809168854,0.42026023427140824,0.08405204685428165
pm_hard,pm,hard,46.2,deg,61,20560474,1,0,25,0.8356814394099742,0.0,0.8356814394099742,6.4368445750290055,1.981448612035063,0.5100856003233576,0.10201712006467152
pm_hard,pm,hard,46.2,deg,62,20560475,1,0,100,0.561221861290667,0.0,0.561221861290667,9.333962882314422,1.9452223471870793,0.4529731475817129,0.09059462951634259
pm_hard,pm,hard,46.2,deg,63,20560476,1,0,28,0.5912990279373525,0.0,0.5912990279373525,10.0,2.0919702117200547,0.40608682021357595,0.08121736404271519
pm_hard,pm,hard,46.2,deg,64,20560477,1,0,47,0.5172358088646206,0.0,0.5172358088646206,9.944347852610576,1.8924546293185418,0.4234369745002445,0.0846873949000489
pm_hard,pm,hard,46.2,deg,65,20560478,1,0,37,0.5163963970105293,0.0,0.5163963970105293,9.986682902306166,1.8939449444861909,0.42101884673286144,0.08420376934657228
pm_hard,pm,hard,46.2,deg,66,20560479,1,0,65,0.5166405846849212,0.0,0.5166405846849212,10.0,1.8967369856324405,0.4208276965604029,0.08416553931208058
pm_hard,pm,hard,46.2,deg,67,20560480,1,0,26,0.9061528558613242,0.0,0.9061528558613242,8.631536453136519,2.6389116059549282,0.48442420721872925,0.09688484144374584
pm_hard,pm,hard,46.2,deg,68,20560481,1,0,53,0.5152358168202369,0.0,0.5152358168202369,10.0,1.897269347979847,0.4241659450729091,0.08483318901458183
pm_hard,pm,hard,46.2,deg,69,20560482,1,0,50,0.5277243752646154,0.0,0.5277243752646154,9.99999880831173,1.9452658412939918,0.43258006721767006,0.08651601344353402
pm_hard,pm,hard,46.2,deg,70,20560483,1,0,58,0.5223326251297767,0.0,0.5223326251297767,9.890453623898678,1.9052010315269667,0.42861459263830276,0.08572291852766055
pm_hard,pm,hard,46.2,deg,71,20560484,1,0,30,0.7068384585037054,0.0,0.7068384585037054,8.207439448790083,2.12066566361643,0.49724720475826323,0.09944944095165265
pm_hard,pm,hard,46.2,deg,72,20560485,1,0,55,0.548812548811826,0.0,0.548812548811826,9.130938319918341,1.8574975133289766,0.43957648769970437,0.08791529753994087
pm_hard,pm,hard,46.2,deg,73,20560486,1,0,53,0.5599371500882159,0.0,0.5599371500882159,9.043959436237552,1.8633126645457745,0.4335577693829437,0.08671155387658874
pm_hard,pm,hard,46.2,deg,74,20560487,1,0,32,0.5151653870608494,0.0,0.5151653870608494,9.999985170700961,1.8948208337754449,0.42257817011366483,0.08451563402273296
pm_hard,pm,hard,46.2,deg,75,20560488,1,0,29,0.7358447112094681,0.0,0.7358447112094681,6.933075142547851,1.8890562881711217,0.4842748826594226,0.09685497653188452
pm_hard,pm,hard,46.2,deg,76,20560489,1,0,37,0.5152569133628702,0.0,0.5152569133628702,9.99940478954677,1.8967747836556317,0.42384222197621585,0.08476844439524317
pm_hard,pm,hard,46.2,deg,77,20560490,1,0,52,0.5173183533549305,0.0,0.5173183533549305,9.978571079169347,1.9002407569417854,0.42453664903834226,0.08490732980766845
pm_hard,pm,hard,46.2,deg,78,20560491,1,0,24,0.9688113404456523,0.0,0.9688113404456523,5.445919912426029,1.9832856773703103,0.5896242061855841,0.11792484123711681
pm_hard,pm,hard,46.2,deg,79,20560492,1,0,41,0.8334909145700381,0.0,0.8334909145700381,8.38647269296162,2.3548235737161223,0.40597211833490354,0.08119442366698071
pm_hard,pm,hard,46.2,deg,80,20560493,1,0,41,0.5151575174306562,0.0,0.5151575174306562,9.999830422390087,1.895550394219686,0.42312989460048295,0.08462597892009659
pm_hard,pm,hard,46.2,deg,81,20560494,1,0,37,0.5172082097985682,0.0,0.5172082097985682,9.95241186397686,1.8970826548636817,0.42579114767816595,0.08515822953563319
pm_hard,pm,hard,46.2,deg,82,20560495,1,0,44,0.5152632181609491,0.0,0.5152632181609491,9.999367782072625,1.8947233942782533,0.4223795244108808,0.08447590488217616
pm_hard,pm,hard,46.2,deg,83,20560496,1,0,21,0.8560360118109561,0.0,0.8560360118109561,4.86306539508807,1.6731627744507016,0.6210240160387205,0.1242048032077441
pm_hard,pm,hard,46.2,deg,84,20560497,1,0,42,0.5160732661418708,0.0,0.5160732661418708,10.0,1.8936743300352767,0.41987691164463725,0.08397538232892746
pm_hard,pm,hard,46.2,deg,85,20560498,1,0,55,0.6307967385476904,0.0,0.6307967385476904,7.442562847298122,1.7830035861423081,0.48811266567578937,0.09762253313515787
pm_hard,pm,hard,46.2,deg,86,20560499,1,0,46,0.5151452711701653,0.0,0.5151452711701653,10.0,1.8954767320039385,0.4230826032858248,0.08461652065716496
pm_hard,pm,hard,46.2,deg,87,20560500,1,0,63,0.5151501149157852,0.0,0.5151501149157852,10.0,1.8957347833762936,0.42325530359416536,0.08465106071883308
pm_hard,pm,hard,46.2,deg,88,20560501,1,0,51,0.5439506048255798,0.0,0.5439506048255798,9.254272769852873,1.8691470400423964,0.44120251207871247,0.0882405024157425
pm_hard,pm,hard,46.2,deg,89,20560502,1,0,34,0.5165668016402033,0.0,0.5165668016402033,10.0,1.8947385036804898,0.4195912423182343,0.08391824846364686
pm_hard,pm,hard,46.2,deg,90,20560503,1,0,36,0.5157982000672882,0.0,0.5157982000672882,9.988956745042973,1.8976751995094396,0.42463688510047254,0.08492737702009451
pm_hard,pm,hard,46.2,deg,91,20560504,1,0,66,0.5224587808564598,0.0,0.5224587808564598,10.0,1.9022933941815101,0.412748658913516,0.0825497317827032
pm_hard,pm,hard,46.2,deg,92,20560505,1,0,34,0.6843383786281161,0.0,0.6843383786281161,6.744432816852861,1.758147638342782,0.5024525745253096,0.10049051490506192
pm_hard,pm,hard,46.2,deg,93,20560506,1,0,37,0.5155036481336255,0.0,0.5155036481336255,10.0,1.8993915525911071,0.42511621496365243,0.08502324299273048
pm_hard,pm,hard,46.2,deg,94,20560507,1,0,49,0.5152168968944337,0.0,0.5152168968944337,9.999991391299647,1.8942299456861451,0.4220528057821046,0.08441056115642091
pm_hard,pm,hard,46.2,deg,95,20560508,1,0,31,0.8931526003872037,0.0,0.8931526003872037,5.501981139378486,1.8907190390255506,0.5996285671875389,0.11992571343750777
pm_hard,pm,hard,46.2,deg,96,20560509,1,0,35,0.5395433872284726,0.0,0.5395433872284726,9.439226126253482,1.8719184489094034,0.4273199085832369,0.08546398171664737
pm_hard,pm,hard,46.2,deg,97,20560510,1,0,33,0.6232495631331318,0.0,0.6232495631331318,10.0,2.2202933442040145,0.44138465994771575,0.08827693198954314
pm_hard,pm,hard,46.2,deg,98,20560511,1,0,47,0.5186050236886871,0.0,0.5186050236886871,9.987926504452657,1.9116268038626418,0.4288866868288033,0.08577733736576067
pm_hard,pm,hard,46.2,deg,99,20560512,1,0,29,0.5187397405150128,0.0,0.5187397405150128,9.991485633580739,1.9133445238310354,0.4294117084018222,0.08588234168036443
pm_hard,pm,hard,46.2,deg,100,20560513,1,0,65,0.5157080430811201,0.0,0.5157080430811201,10.0,1.8998048356181818,0.42497574675884064,0.08499514935176813
pm_hard,pm,hard,46.2,deg,101,20560514,1,0,27,0.6661347061043263,0.0,0.6661347061043263,8.48323579930219,2.0655168576506258,0.4734300414698591,0.09468600829397182
pm_hard,pm,hard,46.2,deg,102,20560515,1,0,46,0.5151468832957108,0.0,0.5151468832957108,10.0,1.895650176746117,0.42320213333888257,0.08464042666777652
pm_hard,pm,hard,46.2,deg,103,20560516,1,0,59,0.5253370042906371,0.0,0.5253370042906371,9.979845710224685,1.9372174532965563,0.4344656001998018,0.08689312003996036
pm_hard,pm,hard,46.2,deg,104,20560517,1,0,21,0.6858667871493154,0.0,0.6858667871493154,8.779081447413674,2.116164793338962,0.4199570435566968,0.08399140871133935
pm_hard,pm,hard,46.2,deg,105,20560518,1,0,51,0.5151493660032973,0.0,0.5151493660032973,10.0,1.8951759848290466,0.42286105651139205,0.0845722113022784
pm_hard,pm,hard,46.2,deg,106,20560519,1,1,30,0.5308835815758834,0.0,0.5308835815758834,9.53271485684813,1.8705073546539541,0.43176752780985406,0.08635350556197081
pm_hard,pm,hard,46.2,deg,107,20560520,1,0,30,1.7065936833283832,0.0,1.7065936833283832,10.0,5.198792451946519,0.3764580176952053,0.07529160353904106
pm_hard,pm,hard,46.2,deg,108,20560521,1,0,63,0.5169997627885774,0.0,0.5169997627885774,10.0,1.9035795122083587,0.4249277275036476,0.08498554550072952
pm_hard,pm,hard,46.2,deg,109,20560522,1,0,31,0.6181410774315302,0.0,0.6181410774315302,8.996845307811162,2.004474636372785,0.43070852674224763,0.08614170534844953
pm_hard,pm,hard,46.2,deg,110,20560523,1,0,37,0.7405829853652197,0.0,0.7405829853652197,8.307470595362977,2.196202537245634,0.47160682097949386,0.09432136419589877
pm_hard,pm,hard,46.2,deg,111,20560524,1,0,20,0.6116662211543715,0.0,0.6116662211543715,9.873871893275146,2.104388545407439,0.39158698342357234,0.07831739668471446
pm_hard,pm,hard,46.2,deg,112,20560525,1,0,58,0.5151708407333029,0.0,0.5151708407333029,9.999905752579433,1.894841529407137,0.42259108201545925,0.08451821640309184
pm_hard,pm,hard,46.2,deg,113,20560526,1,0,52,0.5162430568845017,0.0,0.5162430568845017,9.97120420880075,1.8936668306202367,0.4230511480834539,0.08461022961669078
pm_hard,pm,hard,46.2,deg,114,20560527,1,0,44,0.5167570408213404,0.0,0.5167570408213404,9.960270560571406,1.89572708953184,0.4247910543732524,0.08495821087465047
pm_hard,pm,hard,46.2,deg,115,20560528,1,0,51,0.5151513764881573,0.0,0.5151513764881573,10.0,1.8951264597204405,0.4228217890374042,0.08456435780748084
pm_hard,pm,hard,46.2,deg,116,20560529,1,0,56,0.528912850739764,0.0,0.528912850739764,9.595794992621007,1.8710882171943612,0.4280660041631972,0.08561320083263943
pm_hard,pm,hard,46.2,deg,117,20560530,1,0,42,0.5164984801799272,0.0,0.5164984801799272,10.0,1.8937922717313058,0.4190789357722114,0.08381578715444228
pm_hard,pm,hard,46.2,deg,118,20560531,1,0,38,0.9928307598139422,0.0,0.9928307598139422,3.887662466674762,1.594487478895397,0.6873172430850246,0.13746344861700494
pm_hard,pm,hard,46.2,deg,119,20560532,1,4,17,1.41709496889694,0.0,1.41709496889694,6.667544918852016,3.042843751146718,0.5875779831023515,0.11751559662047031
pm_hard,pm,hard,46.2,deg,120,20560533,1,0,53,0.5204236099420757,0.0,0.5204236099420757,10.0,1.9111509853453628,0.4230623639316914,0.08461247278633828
pm_hard,pm,hard,46.2,deg,121,20560534,1,0,25,0.7591644263672918,0.0,0.7591644263672918,6.017391122143452,1.7796068096188273,0.560968200443652,0.11219364008873041
pm_hard,pm,hard,46.2,deg,122,20560535,1,0,31,0.5160327423958677,0.0,0.5160327423958677,10.0,1.9020983203189434,0.42593568860446324,0.08518713772089265
pm_hard,pm,hard,46.2,deg,123,20560536,1,0,33,0.5151461933515313,0.0,0.5151461933515313,10.0,1.8953788505761018,0.42301132611170333,0.08460226522234067
pm_hard,pm,hard,46.2,deg,124,20560537,1,0,63,0.5169922577377658,0.0,0.5169922577377658,10.0,1.8954963607752522,0.4192351857324943,0.08384703714649885
pm_hard,pm,hard,46.2,deg,125,20560538,1,0,35,0.7863503303675202,0.0,0.7863503303675202,5.577147022634147,1.7053949644234656,0.5493830471890846,0.10987660943781692
pm_hard,pm,hard,46.2,deg,126,20560539,1,0,83,0.5152127345260455,0.0,0.5152127345260455,10.0,1.8946686222832838,0.42236926164359456,0.08447385232871892
pm_hard,pm,hard,46.2,deg,127,20560540,1,0,37,0.5160267286830743,0.0,0.5160267286830743,10.0,1.898461090153661,0.4233348051553826,0.08466696103107652
pm_hard,pm,hard,46.2,deg,128,20560541,1,0,28,0.7265799656028455,0.0,0.7265799656028455,6.3009529344605415,1.7546906484881502,0.5204264096421262,0.10408528192842523
pm_hard,pm,hard,46.2,deg,129,20560542,1,0,53,0.5456798098661296,0.0,0.5456798098661296,9.589251614084695,1.920890938546865,0.43031556222112766,0.08606311244422553
pm_hard,pm,hard,46.2,deg,130,20560543,1,0,49,0.5167687139154027,0.0,0.5167687139154027,9.992474582920503,1.9045248162902486,0.4270673822911216,0.08541347645822432
pm_hard,pm,hard,46.2,deg,131,20560544,1,0,42,0.5151757976612297,0.0,0.5151757976612297,9.999998907052872,1.8957772122382108,0.4232311692372701,0.08464623384745402
pm_hard,pm,hard,46.2,deg,132,20560545,1,0,65,0.5153399041208492,0.0,0.5153399041208492,10.0,1.8941985398011978,0.4217715101225134,0.08435430202450268
pm_hard,pm,hard,46.2,deg,133,20560546,1,2,43,0.5361810157004426,0.0,0.5361810157004426,10.0,1.9744650613325865,0.43641472803418524,0.08728294560683705
