run_id;call_id;particle_idx;Kp;Ti;Td;pm_deg;gm_db;ms;wc;w180;V;time_simulated;time_cost;total_cost
7;254;26;9.938274115;9.628355006;0.33494681;79.31690891;inf;1.029961473;3.94684131;nan;7.29E-05;0;nan;10000729083
7;254;27;9.901971498;9.346918411;0.543371663;89.09998026;inf;1.041411311;5.542726425;nan;0;1;1.483664921;1.483664921
7;254;28;9.947370785;9.676374876;0.344995833;80.10258409;inf;1.030441584;4.013087572;nan;0;1;0.596354689;0.596354689
7;254;29;9.476345249;7.922273445;0.928157754;91.0201254;inf;1.061318364;8.793182424;nan;0;1;4.156220687;4.156220687
7;254;30;9.979630502;2.092232741;0.598205748;89.7800849;inf;1.044936982;5.992061724;nan;0;1;1.496911044;1.496911044
7;254;31;9.937080727;9.643269495;0.339245284;79.65802029;inf;1.030154023;3.973357171;nan;1.83E-05;0;nan;10000182735
7;254;32;9.948607014;10;0.340310042;79.75939577;inf;1.030231748;3.985291286;nan;9.05E-06;0;nan;10000090454
7;254;33;9.958095375;9.724134435;0.353875285;80.76343415;inf;1.030907233;4.073227139;nan;0;1;0.599818888;0.599818888
7;254;34;9.959252022;9.730760451;0.356317809;80.93969642;inf;1.031029498;4.089241968;nan;0;1;0.599251922;0.599251922
7;254;35;9.942967926;9.672167646;0.339983017;79.71680644;inf;1.030202594;3.980060314;nan;1.25E-05;0;nan;10000125310
7;254;36;9.953784396;9.7363708;0.357651574;81.035851;inf;1.031079735;4.09594639;nan;0;1;0.602568521;0.602568521
7;254;37;9.950706805;9.702989593;0.350090943;80.48585048;inf;1.030701993;4.046571418;nan;0;1;0.598729868;0.598729868
7;254;38;9.952753625;9.689951268;0.347264815;80.27422555;inf;1.030568146;4.029287977;nan;0;1;0.596950765;0.596950765
7;254;39;9.961376426;9.749477976;0.360670085;81.25067632;inf;1.031249963;4.119208897;nan;0;1;0.600720576;0.600720576
7;255;0;9.961124704;9.751025471;0.360228766;81.21955653;inf;1.031226037;4.116117024;nan;0;1;0.602144936;0.602144936
7;255;1;9.947394764;9.68854479;0.348331724;80.35461987;inf;1.030606564;4.034241742;nan;0;1;0.597300237;0.597300237
7;255;2;9.93942543;9.597416918;0.36718068;81.69833362;inf;1.03153045;4.155111149;nan;0;1;0.706536954;0.706536954
7;255;3;9.948922638;9.690662467;0.347805268;80.31518806;inf;1.030584655;4.031428158;nan;0;1;0.596769471;0.596769471
7;255;4;9.950672085;9.710873482;0.353127431;80.7092631;inf;1.030850848;4.065903846;nan;0;1;0.597919837;0.597919837
7;255;5;9.938682262;9.645409765;0.339333828;79.66494378;inf;1.030162162;3.974453822;nan;1.75E-05;0;nan;10000175410
7;255;6;9.967712109;9.809132552;0.374042627;82.16340854;inf;1.031965148;4.213394147;nan;0;1;0.607476786;0.607476786
7;255;7;9.95358252;9.707436176;0.351480787;80.58827149;inf;1.030777923;4.056389226;nan;0;1;0.597501473;0.597501473
7;255;8;9.950112604;9.723114313;0.35627919;80.93768733;inf;1.031003174;4.0858738;nan;0;1;0.599407331;0.599407331
7;255;9;9.951959853;9.73948739;0.359231083;81.14903126;inf;1.031151473;4.105974719;nan;0;1;0.602545936;0.602545936
7;255;10;9.962337684;9.775942186;0.366865006;81.68214062;inf;1.031577312;4.1619995;nan;0;1;0.60398967;0.60398967
7;255;11;9.955219524;9.71641294;0.353467559;80.73377175;inf;1.030879622;4.069626944;nan;0;1;0.598135989;0.598135989
7;255;12;9.911860183;9.168743809;0.432270965;85.41923427;inf;1.035002753;4.616715817;nan;0;1;1.18060837;1.18060837
7;255;13;9.944849038;9.650709763;0.339309871;79.66287619;inf;1.030176967;3.976377655;nan;1.78E-05;0;nan;10000177582
7;255;14;9.935219958;9.634237512;0.336680088;79.45551608;inf;1.030032696;3.956660738;nan;4.63E-05;0;nan;10000463223
7;255;15;9.952636637;9.713370132;0.353166347;80.71199642;inf;1.030857993;4.066824253;nan;0;1;0.597966723;0.597966723
7;255;16;9.962575146;9.766780324;0.362841004;81.40382368;inf;1.031367348;4.134523656;nan;0;1;0.605833235;0.605833235
7;255;17;9.946259046;9.682267498;0.346270411;80.1995681;inf;1.030501749;4.020790103;nan;0;1;0.596256071;0.596256071
7;255;18;9.979391953;4.500669161;1.075478909;89.63235764;inf;1.072561;10.70102833;nan;0;1;4.412778417;4.412778417
7;255;19;9.944640374;9.676239926;0.345455544;80.13773746;inf;1.030457123;4.015075391;nan;0;1;0.595957165;0.595957165
7;255;20;9.962067299;9.762163176;0.363388666;81.44184654;inf;1.031394682;4.138062231;nan;0;1;0.602359556;0.602359556
7;255;21;10;9.69271328;0.298199388;76.13781137;inf;1.02887304;3.753130275;nan;0.002330703;0;nan;10023307033
7;255;22;9.82390574;0.1;1.464731051;87.23382341;-29.39205412;1.237342784;13.79237535;1.15822476;15.51733928;0;nan;1.65173E+11
7;255;23;9.956073468;9.775438506;0.36804916;81.7634832;inf;1.031621732;4.167839988;nan;0;1;0.605210156;0.605210156
7;255;24;9.941884603;9.691079178;0.349436083;80.43760867;inf;1.030646303;4.039401205;nan;0;1;0.598075152;0.598075152
7;255;25;9.954024078;9.711877237;0.352020823;80.6280735;inf;1.030805586;4.059991447;nan;0;1;0.598415873;0.598415873
7;255;26;9.955218808;9.731154783;0.357211681;81.00409397;inf;1.0310622;4.093596551;nan;0;1;0.59944014;0.59944014
7;255;27;9.870951318;9.149492366;0.841127707;90.88990804;inf;1.058621485;8.321765355;nan;0;1;3.088909897;3.088909897
7;255;28;9.947570938;9.700227828;0.351216376;80.56912414;inf;1.030748931;4.052655242;nan;0;1;0.597622197;0.597622197
7;255;29;9.221659843;6.444095581;1.069959895;90.59528499;inf;1.067410198;9.839766064;nan;0;1;5.700877485;5.700877485
7;255;30;9.978945037;1.653761725;0.613031725;89.92393118;inf;1.045823404;6.100488366;nan;0;1;1.288063856;1.288063856
7;255;31;9.952626652;9.728416506;0.357213428;81.00441336;inf;1.031055347;4.092719368;nan;0;1;0.599336915;0.599336915
7;255;32;9.94495251;9.605663499;0.339885422;79.70530194;inf;1.03020333;3.979833442;nan;1.36E-05;0;nan;10000135698
7;255;33;9.948693579;9.682788813;0.346121073;80.18807842;inf;1.03050082;4.020663815;nan;0;1;0.596040241;0.596040241
7;255;34;9.967968372;9.783658096;0.367880138;81.75094318;inf;1.03164585;4.171029962;nan;0;1;0.603662617;0.603662617
7;255;35;9.935887946;9.600605603;0.341216423;79.80929784;inf;1.03024012;3.9851445;nan;5.68E-06;0;nan;10000056824
7;255;36;9.952938633;9.714338282;0.352265949;80.64626909;inf;1.030814706;4.061195781;nan;0;1;0.60006462;0.60006462
7;255;37;9.953807224;9.742844635;0.359465998;81.16573694;inf;1.031167805;4.108252801;nan;0;1;0.603018776;0.603018776
7;255;38;9.959421237;9.707898072;0.34928496;80.42539983;inf;1.030685511;4.044401917;nan;0;1;0.598041114;0.598041114
7;255;39;9.972659118;9.826053377;0.377340078;82.37771417;inf;1.032149101;4.238005443;nan;0;1;0.608688791;0.608688791
7;256;0;9.973121512;9.822017936;0.37527266;82.24359382;inf;1.032043777;4.223894385;nan;0;1;0.609716263;0.609716263
7;256;1;9.953431929;9.726779359;0.356221591;80.93332734;inf;1.031009248;4.086643072;nan;0;1;0.599737409;0.599737409
7;256;2;9.955852196;9.725176152;0.338469632;79.60031379;inf;1.030167145;3.97507514;nan;2.50E-05;0;nan;10000249608
7;256;3;9.936868578;9.632943439;0.337571424;79.52584982;inf;1.030077502;3.962770364;nan;3.51E-05;0;nan;10000351279
7;256;4;9.953895274;9.700281819;0.349605423;80.44938861;inf;1.030686594;4.044549812;nan;0;1;0.59724963;0.59724963
7;256;5;9.953099246;9.70693233;0.35150255;80.58989873;inf;1.030777703;4.056362951;nan;0;1;0.597573507;0.597573507
7;256;6;9.95033917;9.687071347;0.348179039;80.34283061;inf;1.030606862;4.034256677;nan;0;1;0.599743927;0.599743927
7;256;7;9.944542894;9.703869895;0.352544448;80.66706497;inf;1.030805959;4.060096518;nan;0;1;0.59825057;0.59825057
7;256;8;9.947320642;9.715147268;0.354393285;80.8017994;inf;1.03090377;4.072858175;nan;0;1;0.599847208;0.599847208
7;256;9;9.96383859;9.777510729;0.366516874;81.65823722;inf;1.031563283;4.160164909;nan;0;1;0.604670181;0.604670181
7;256;10;9.964940196;9.791342986;0.37030188;81.91499602;inf;1.031763524;4.186583362;nan;0;1;0.605330058;0.605330058
7;256;11;9.979500063;9.853913345;0.382279075;82.69126436;inf;1.032434796;4.274771593;nan;0;1;0.612381219;0.612381219
7;256;12;9.921372932;9.840452479;0.413191743;84.48470246;inf;1.033964441;4.477579933;nan;0;1;0.683733496;0.683733496
7;256;13;9.939350244;9.592277026;0.326098321;78.59127752;inf;1.029589059;3.892270584;nan;0.000310078;0;nan;10003100780
7;256;14;9.965299339;9.758776368;0.36186804;81.33506886;inf;1.031323751;4.128831804;nan;0;1;0.601260773;0.601260773
7;256;15;9.948920256;9.665386692;0.341884389;79.86347204;inf;1.030303849;3.993956724;nan;2.91E-06;0;nan;10000029125
7;256;16;9.950936053;9.696549034;0.349690104;80.45579319;inf;1.030682889;4.044077957;nan;0;1;0.597985502;0.597985502
7;256;17;9.949548294;9.720526121;0.355148908;80.85638524;inf;1.030946593;4.078453504;nan;0;1;0.600316747;0.600316747
7;256;18;9.96249123;8.171689586;0.82997985;90.82175306;inf;1.05845819;8.289361236;nan;0;1;3.667248521;3.667248521
7;256;19;9.932488137;9.59054338;0.328230792;78.76874049;inf;1.029659731;3.903142116;nan;0.000236875;0;nan;10002368750
7;256;20;9.964300584;9.788971944;0.370623026;81.93647548;inf;1.031778436;4.188547622;nan;0;1;0.606024128;0.606024128
7;256;21;9.985229063;9.4509339;0.176379293;62.16763535;inf;1.130147454;3.242003038;nan;0.049686442;0;nan;10496864420
7;256;22;9.75505727;6.609020248;2.06521665;83.17767857;inf;1.123051785;19.81438847;nan;0;1;9.675882116;9.675882116
7;256;23;9.941200935;9.681881593;0.347671371;80.30547292;inf;1.030557532;4.02795346;nan;0;1;0.596344011;0.596344011
7;256;24;9.952660557;9.708665309;0.351953049;80.62309779;inf;1.030798629;4.059088123;nan;0;1;0.597439311;0.597439311
7;256;25;9.944594418;9.666414687;0.343291134;79.97215712;inf;1.030356024;4.001370519;nan;1.21E-07;0;nan;10000001211
7;256;26;9.959100816;9.763861268;0.364401971;81.5125918;inf;1.031439602;4.143921985;nan;0;1;0.603243879;0.603243879
7;256;27;9.893472489;9.3090582;0.823663571;90.90803415;inf;1.057728716;8.173223043;nan;0;1;2.901639741;2.901639741
7;256;28;9.948437866;9.694380442;0.349296295;80.42670064;inf;1.03065686;4.040730873;nan;0;1;0.596815352;0.596815352
7;256;29;9.389089659;6.354707357;0.320184964;77.79412683;inf;1.02801425;3.665523236;nan;0.000760293;0;nan;10007602932
7;256;30;9.950618888;8.110715274;0.397791757;83.55787358;inf;1.033197499;4.367192089;nan;0;1;1.794004781;1.794004781
7;256;31;9.965519975;9.778774604;0.366627466;81.66566301;inf;1.031573707;4.161536682;nan;0;1;0.604229148;0.604229148
7;256;32;9.947529691;9.265144395;0.346346835;80.18215555;inf;1.030509105;4.019930421;nan;0;1;0.87668482;0.87668482
7;256;33;9.93945204;9.639005885;0.33745344;79.51668532;inf;1.030078786;3.962916495;nan;3.65E-05;0;nan;10000364989
7;256;34;9.965099024;9.77718792;0.366907012;81.68474191;inf;1.031587141;4.163293048;nan;0;1;0.603166991;0.603166991
7;256;35;9.961548027;9.759517749;0.365576333;81.59317137;inf;1.031507809;4.152822937;nan;0;1;0.608544353;0.608544353
7;256;36;9.940308885;9.620427551;0.33332154;79.1857854;inf;1.029892298;3.937368795;nan;0.000103585;0;nan;10001035852
7;256;37;9.945779153;9.659976501;0.34142942;79.82826787;inf;1.030275222;3.990027131;nan;4.61E-06;0;nan;10000046081
7;256;38;9.950888681;9.691498708;0.346893367;80.24656393;inf;1.030544837;4.026318385;nan;0;1;0.597848436;0.597848436
7;256;39;9.960300709;9.752944467;0.361406029;81.30283738;inf;1.031285716;4.123853133;nan;0;1;0.60158948;0.60158948
7;257;0;9.981004943;9.870084796;0.385517406;82.89237943;inf;1.032617024;4.297834365;nan;0;1;0.615386231;0.615386231
7;257;1;9.959216559;9.761476622;0.363231042;81.43114019;inf;1.03137856;4.135952703;nan;0;1;0.603918801;0.603918801
7;257;2;9.978955487;9.8917359;0.31995084;78.09158467;inf;1.029442852;3.870149643;nan;0.00056907;0;nan;10005690702
7;257;3;9.948780036;9.698493779;0.349484193;80.44083732;inf;1.030667018;4.042054446;nan;0;1;0.598336382;0.598336382
7;257;4;9.942329444;9.639350961;0.336454184;79.43736873;inf;1.030040695;3.957631245;nan;4.95E-05;0;nan;10000494616
7;257;5;9.956102299;9.720254807;0.354011427;80.77335134;inf;1.030908569;4.073407766;nan;0;1;0.598430911;0.598430911
7;257;6;9.936593259;9.580366521;0.32446674;78.45554103;inf;1.029514706;3.881938746;nan;0.000372711;0;nan;10003727115
7;257;7;9.941487304;9.666146286;0.343352865;79.97715422;inf;1.030350774;4.000720011;nan;8.16E-08;0;nan;10000000816
7;257;8;9.944827243;9.691639703;0.348534809;80.37021026;inf;1.030609748;4.034678862;nan;0;1;0.598386822;0.598386822
7;257;9;9.957262232;9.710294437;0.351699806;80.60409164;inf;1.030798474;4.059032521;nan;0;1;0.598525485;0.598525485
7;257;10;9.957439349;9.731739334;0.357022629;80.99035841;inf;1.03105895;4.093140794;nan;0;1;0.599432799;0.599432799
7;257;11;10;9.976278193;0.407980498;84.19290344;inf;1.033906928;4.470828199;nan;0;1;0.629921093;0.629921093
7;257;12;9.985219857;10;0.258438668;72.16950156;inf;1.034027058;3.550283562;nan;0.009580735;0;nan;10095807353
7;257;13;9.949860308;9.680768705;0.345442592;80.13650031;inf;1.030470323;4.016759297;nan;0;1;0.596268983;0.596268983
7;257;14;9.961151418;9.732827008;0.356717724;80.96817268;inf;1.031054047;4.092450044;nan;0;1;0.600215269;0.600215269
7;257;15;9.944114627;9.644076205;0.337308481;79.50517267;inf;1.030084191;3.963579791;nan;3.83E-05;0;nan;10000382585
7;257;16;9.93377195;9.592488698;0.329187831;78.84774198;inf;1.029702181;3.909479892;nan;0.000207453;0;nan;10002074529
7;257;17;9.943733148;9.665221928;0.343019829;79.9513504;inf;1.030341599;3.999369558;nan;3.70E-07;0;nan;10000003698
7;257;18;9.934917358;10;0.126639459;55.30116871;inf;1.24970823;3.111928452;nan;0.095317542;0;nan;10953175417
7;257;19;9.939757199;9.630524252;0.335933673;79.39567153;inf;1.030010349;3.953493226;nan;5.71E-05;0;nan;10000570645
7;257;20;9.948832183;9.70484648;0.35319334;80.71397676;inf;1.030849165;4.065679095;nan;0;1;0.600819998;0.600819998
7;257;21;9.918531803;10;0.684455619;90.76698701;inf;1.049742238;6.855962162;nan;0;1;1.738385967;1.738385967
7;257;22;10;8.82446543;0;34.69663451;inf;1.951518613;3.001388183;nan;0.320686707;0;nan;13206867069
7;257;23;9.928735374;9.572581342;0.322746984;78.31206407;inf;1.029423704;3.869574782;nan;0.000445176;0;nan;10004451762
7;257;24;9.96296124;9.721731858;0.353463666;80.7328554;inf;1.030900088;4.072233017;nan;0;1;0.599558726;0.599558726
7;257;25;9.942205667;9.654933835;0.340992444;79.79442579;inf;1.030246277;3.986070145;nan;6.60E-06;0;nan;10000066032
7;257;26;9.950459367;9.663402107;0.341384036;79.82454651;inf;1.030285245;3.991315793;nan;4.81E-06;0;nan;10000048100
7;257;27;9.983027021;9.903424845;0.266929213;73.06355335;inf;1.03112035;3.589571722;nan;0.007517858;0;nan;10075178581
7;257;28;9.944276434;9.645468395;0.337507647;79.52097281;inf;1.030093667;3.964884344;nan;3.59E-05;0;nan;10000358542
7;257;29;9.169745262;4.87015963;0;34.41174739;inf;1.961910842;2.862417081;nan;0.324732621;0;nan;13247326212
7;257;30;9.919096953;10;0.154173289;59.23422843;inf;1.176781153;3.169220883;nan;0.067377698;0;nan;10673776982
7;257;31;9.966255997;9.753812459;0.359723175;81.18334107;inf;1.031213634;4.114531475;nan;0;1;0.601718256;0.601718256
7;257;32;9.954412436;9.585988353;0.352814514;80.67971878;inf;1.03084557;4.064668676;nan;0;1;0.682836043;0.682836043
7;257;33;9.93903478;9.641928253;0.338351375;79.58765258;inf;1.030118513;3.968405361;nan;2.66E-05;0;nan;10000265672
7;257;34;9.956521194;9.739801021;0.359296917;81.15330316;inf;1.031166892;4.108066833;nan;0;1;0.600030432;0.600030432
7;257;35;9.969462964;9.829114493;0.367183701;81.70537415;inf;1.031613633;4.166978328;nan;0;1;0.631905537;0.631905537
7;257;36;9.93598181;9.616876823;0.333858315;79.22908471;inf;1.029905785;3.93925959;nan;9.29E-05;0;nan;10000928610
7;257;37;9.943064074;9.632934251;0.334807066;79.30566634;inf;1.029967394;3.947576413;nan;7.53E-05;0;nan;10000753280
7;257;38;9.931368326;9.64248734;0.340408979;79.74928675;inf;1.030191962;3.978744013;nan;9.82E-06;0;nan;10000098214
7;257;39;9.92753863;9.582386846;0.325734775;78.56177291;inf;1.029544592;3.886477891;nan;0.000323203;0;nan;10003232027
7;258;0;9.942322639;9.648990095;0.339110697;79.64738774;inf;1.030161429;3.974282147;nan;1.94E-05;0;nan;10000194274
7;258;1;9.941555739;9.654821539;0.340665297;79.76906982;inf;1.030229819;3.983799217;nan;8.33E-06;0;nan;10000083326
7;258;2;9.972613005;9.875029564;0.323542419;78.39314011;inf;1.029565846;3.888831913;nan;0.000403437;0;nan;10004034373
7;258;3;9.957136336;9.737789085;0.356426954;80.94811067;inf;1.03102915;4.089252047;nan;0;1;0.603748635;0.603748635
7;258;4;9.933164207;9.612063038;0.331465753;79.0354032;inf;1.029793685;3.923455416;nan;0.000145382;0;nan;10001453823
7;258;5;9.942287081;9.667023506;0.343672106;80.0015842;inf;1.030367186;4.003001764;nan;0;1;0.5957575;0.5957575
7;258;6;9.935431174;9.586133153;0.325016275;78.50169159;inf;1.029534565;3.884777338;nan;0.00035077;0;nan;10003507700
7;258;7;9.952059529;9.672812358;0.34276636;79.93155273;inf;1.030351686;4.000584176;nan;7.32E-07;0;nan;10000007320
7;258;8;9.942077808;9.665229469;0.341980127;79.87144503;inf;1.030290507;3.992275757;nan;2.58E-06;0;nan;10000025822
7;258;9;9.937895098;9.603620596;0.329398547;78.86552892;inf;1.029721096;3.912186966;nan;0.000201098;0;nan;10002010976
7;258;10;9.932069274;9.582769529;0.324756462;78.48022416;inf;1.029515428;3.882226012;nan;0.000360894;0;nan;10003608935
7;258;11;9.928636547;9.713559359;0.353233605;80.71967098;inf;1.030797208;4.059149665;nan;0;1;0.612426913;0.612426913
7;258;12;9.99649715;9.447209475;0.227637896;68.63656264;inf;1.055898327;3.420003909;nan;0.020176204;0;nan;10201762045
7;258;13;9.959550532;9.776486417;0.366725932;81.67298644;inf;1.031562344;4.16003875;nan;0;1;0.606212185;0.606212185
7;258;14;9.942846631;9.651909368;0.340422312;79.74990537;inf;1.030222166;3.982692333;nan;9.77E-06;0;nan;10000097730
7;258;15;9.944786472;9.704770303;0.35269501;80.67808459;inf;1.03081398;4.061140599;nan;0;1;0.598359227;0.598359227
7;258;16;9.939700402;9.625820873;0.334478691;79.2791771;inf;1.029943733;3.944388087;nan;8.12E-05;0;nan;10000811853
7;258;17;9.947425627;9.650482988;0.338124416;79.5696372;inf;1.03012981;3.969808979;nan;2.89E-05;0;nan;10000289394
7;258;18;9.914657831;8.824837462;0;34.85332258;inf;1.945840711;2.987357367;nan;0.318472263;0;nan;13184722628
7;258;19;9.956099933;9.748876429;0.359813806;81.19051853;inf;1.031190792;4.111471511;nan;0;1;0.604623997;0.604623997
7;258;20;9.928134193;9.582439468;0.3258637;78.57238174;inf;1.029551403;3.887407576;nan;0.000318452;0;nan;10003184522
7;258;21;9.95475158;9.929976405;0.8638588;90.73443826;inf;1.060377878;8.616539304;nan;0;1;2.78393317;2.78393317
7;258;22;9.800557274;4.079751249;1.506436542;86.89785476;inf;1.094776925;14.64324422;nan;0;1;4.993796316;4.993796316
7;258;23;9.94466345;9.661066461;0.341596304;79.84133558;inf;1.030279873;3.990708416;nan;3.93E-06;0;nan;10000039335
7;258;24;9.954320883;9.702518284;0.350117755;80.48742429;inf;1.030712932;4.047954772;nan;0;1;0.59744469;0.59744469
7;258;25;9.947898103;9.688793471;0.347800602;80.31484467;inf;1.030581703;4.031047319;nan;0;1;0.596269154;0.596269154
7;258;26;9.938632759;9.61190994;0.331041163;79.00047589;inf;1.029790045;3.922628891;nan;0.000156101;0;nan;10001561013
7;258;27;10;10;0;34.95356006;inf;1.940958648;3.001130125;nan;0.317059649;0;nan;13170596486
7;258;28;9.941616452;9.63549144;0.335606313;79.36975263;inf;1.030000188;3.952088758;nan;6.21E-05;0;nan;10000620643
7;258;29;8.746029249;2.522853743;0.211764266;63.13008565;inf;1.096631416;2.987839635;nan;0.044467814;0;nan;10444678141
7;258;30;9.941559319;3.963719635;0.292011988;74.41913723;inf;1.028733949;3.647202475;nan;0.004866567;0;nan;10048665671
7;258;31;9.934151996;9.604159468;0.329492992;78.87353365;inf;1.029715616;3.911540031;nan;0.00019827;0;nan;10001982698
7;258;32;9.958166226;9.994558936;0.355773662;80.91320057;inf;1.030999965;4.086406088;nan;0;1;0.770533131;0.770533131
7;258;33;9.945429588;9.675158458;0.345102488;80.11080636;inf;1.030441725;4.013106256;nan;0;1;0.59620434;0.59620434
7;258;34;9.931040963;9.598734408;0.328676009;78.80609968;inf;1.029674381;3.905447316;nan;0.000222718;0;nan;10002227184
7;258;35;9.961374336;9.792135583;0.356042271;80.92262554;inf;1.031021724;4.088437172;nan;0;1;0.635690827;0.635690827
7;258;36;9.943394965;9.683956556;0.34801621;80.33119423;inf;1.030580374;4.030881666;nan;0;1;0.596914103;0.596914103
7;258;37;9.950547669;9.711176165;0.351582052;80.59623555;inf;1.030774801;4.056026411;nan;0;1;0.600893897;0.600893897
7;258;38;9.931248484;9.63391425;0.33933334;79.66484897;inf;1.030142983;3.971927705;nan;1.76E-05;0;nan;10000175510
7;258;39;9.935827813;9.605905053;0.330323836;78.94167842;inf;1.02975377;3.917237277;nan;0.000175007;0;nan;10001750070
7;259;0;9.909706784;9.480352706;0.304319231;76.69264254;inf;1.02879065;3.759129481;nan;0.001709158;0;nan;10017091583
7;259;1;9.93684566;9.62300019;0.334316896;79.26622778;inf;1.029928996;3.942424025;nan;8.41E-05;0;nan;10000841284
7;259;2;9.955272302;9.748510464;0.351240406;80.57247281;inf;1.030770608;4.055592338;nan;0;1;0.621676849;0.621676849
7;259;3;9.957138545;9.734137145;0.355654528;80.89252665;inf;1.03099153;4.084301418;nan;0;1;0.603015761;0.603015761
7;259;4;9.943747083;9.664563257;0.342591862;79.91841417;inf;1.030322375;3.99667785;nan;1.04E-06;0;nan;10000010400
7;259;5;9.928914798;9.611825126;0.332773915;79.14178572;inf;1.029837921;3.930162775;nan;0.000115083;0;nan;10001150831
7;259;6;9.957182953;9.746095999;0.359494626;81.16760525;inf;1.031178242;4.109676973;nan;0;1;0.602907868;0.602907868
7;259;7;9.961845368;9.685403164;0.343910549;80.019031;inf;1.030428402;4.011112208;nan;0;1;0.596801219;0.596801219
7;259;8;9.940732068;9.644953816;0.337464823;79.51782835;inf;1.030082595;3.963437526;nan;3.63E-05;0;nan;10000363265
7;259;9;9.918378839;9.499060684;0.307615472;76.99229914;inf;1.028889165;3.780209825;nan;0.001413479;0;nan;10014134788
7;259;10;9.954579836;9.72978769;0.3571475;80.99953208;inf;1.03105737;4.092964245;nan;0;1;0.599251885;0.599251885
7;259;11;9.871724264;9.392532813;0.286233318;74.98033957;inf;1.028640895;3.651843523;nan;0.00393703;0;nan;10039370298
7;259;12;9.989355337;8.922613721;0.242557779;70.30200009;inf;1.043265909;3.476920904;nan;0.0146955;0;nan;10146955003
7;259;13;9.9483459;9.684738675;0.346645783;80.22781284;inf;1.030525851;4.023872755;nan;0;1;0.59596678;0.59596678
7;259;14;9.940798441;9.639648549;0.336568884;79.44659946;inf;1.030041983;3.957840651;nan;4.79E-05;0;nan;10000478519
7;259;15;9.947469642;9.73329791;0.359506484;81.16876851;inf;1.031152773;4.106205007;nan;0;1;0.600997318;0.600997318
7;259;16;9.968235439;9.800363943;0.368763886;81.8114926;inf;1.03169264;4.177256425;nan;0;1;0.611637505;0.611637505
7;259;17;9.951678771;9.710575964;0.351950711;80.623132;inf;1.030795896;4.058750168;nan;0;1;0.599157471;0.599157471
7;259;18;10;2.109340929;1.658210184;85.56367794;inf;1.104581241;16.39583025;nan;0;1;3.682212214;3.682212214
7;259;19;9.965643769;9.82212121;0.374515486;82.19521252;inf;1.031983827;4.215947956;nan;0;1;0.615712133;0.615712133
7;259;20;9.928756245;9.578576922;0.323282638;78.35734017;inf;1.029446028;3.872688993;nan;0.000421614;0;nan;10004216143
7;259;21;10;9.534475989;0;34.85941879;inf;1.944816061;3.001220987;nan;0.318386261;0;nan;13183862612
7;259;22;9.709904932;0.719945859;2.186277279;82.47646964;inf;1.128480962;20.81047123;nan;0;1;3.986457211;3.986457211
7;259;23;9.961415362;9.788186135;0.370172677;81.90664595;inf;1.031747031;4.184401923;nan;0;1;0.605761686;0.605761686
7;259;24;9.935949408;9.671035385;0.345587174;80.14826819;inf;1.030440587;4.012973781;nan;0;1;0.59694528;0.59694528
7;259;25;9.950867534;9.708936875;0.351926754;80.62138405;inf;1.03079256;4.058317939;nan;0;1;0.59870369;0.59870369
7;259;26;9.950810798;9.714522088;0.353867274;80.76323046;inf;1.030887397;4.070680117;nan;0;1;0.598408504;0.598408504
7;259;27;9.950284229;9.658876277;0.382514171;82.70314275;inf;1.03236386;4.264903692;nan;0;1;0.719172385;0.719172385
7;259;28;9.941180922;9.64129217;0.337260487;79.50143872;inf;1.030074457;3.962294295;nan;3.88E-05;0;nan;10000388380
7;259;29;9.003500918;5.75079247;1.265281852;89.64713126;inf;1.075982707;11.33782656;nan;0;1;6.816592495;6.816592495
7;259;30;10;0.1;0.956732458;28.38757686;-30.54254878;3.121004012;3.168459622;1.140689183;16.85320796;0;nan;1.78532E+11
7;259;31;9.903476595;9.46471736;0.301603177;76.44226561;inf;1.028717113;3.742139744;nan;0.00197773;0;nan;10019777303
7;259;32;9.958249468;10;0.35398199;80.78431891;inf;1.030912735;4.075019507;nan;0;1;0.777605178;0.777605178
7;259;33;9.951855298;9.725783748;0.355966519;80.91517704;inf;1.030992609;4.084475856;nan;0;1;0.600551785;0.600551785
7;259;34;9.944666451;9.655040427;0.340097436;79.72463226;inf;1.03021216;3.981272942;nan;1.18E-05;0;nan;10000118480
7;259;35;9.919926062;9.510034594;0.328703122;78.803398;inf;1.029647797;3.901571023;nan;0.000223728;0;nan;10002237276
7;259;36;9.952227983;9.755776414;0.362863531;81.40597881;inf;1.031340029;4.130894425;nan;0;1;0.605344773;0.605344773
7;259;37;9.958401872;9.788275611;0.368409336;81.78818228;inf;1.031646938;4.171206418;nan;0;1;0.610888671;0.610888671
7;259;38;9.94071118;9.652158059;0.341753035;79.85330062;inf;1.030276748;3.990338501;nan;3.36E-06;0;nan;10000033626
7;259;39;9.972476746;9.794144822;0.369709857;81.87444212;inf;1.031753641;4.185265717;nan;0;1;0.605167545;0.605167545
7;260;0;9.943403635;9.684799329;0.34771342;80.30855625;inf;1.030565459;4.028970854;nan;0;1;0.596704084;0.596704084
7;260;1;9.944877168;9.658368039;0.341482253;79.83234487;inf;1.03027528;3.990051813;nan;4.39E-06;0;nan;10000043919
7;260;2;9.936003012;9.60754853;0.38157916;82.64461052;inf;1.032271483;4.252972736;nan;0;1;0.741001952;0.741001952
7;260;3;9.954561921;9.717216371;0.352498082;80.66320698;inf;1.030830408;4.063232013;nan;0;1;0.600385039;0.600385039
